,LATITUDE,LONGITUDE,Coordinates,,Value
Outdoor Adventures Center,40.82382557,-96.70103789,"40.82382557, -96.70103789",,
University Suites,40.81743141,-96.69509819,"40.81743141, -96.69509819",,
Stadium Drive Parking Garage,40.82033107,-96.7072291,"40.82033107, -96.7072291",,
15th & U Street,40.82003526,-96.69988555,"40.82003526, -96.69988555",,
U Street/15th - 16th Streets,40.82013326,-96.69819873,"40.82013326, -96.69819873",,
Massengale,40.83100584,-96.66646888,"40.83100584, -96.66646888",,
Harper Schramm Smith,40.8255795,-96.69959224,"40.8255795, -96.69959224",,
Eastside Suites,40.81805896,-96.69435393,"40.81805896, -96.69435393",,
Sapp Drive,40.82132947,-96.70136352,"40.82132947, -96.70136352",,
Union,40.81755153,-96.69969868,"40.81755153, -96.69969868",,
Sandoz,40.82213903,-96.69478796,"40.82213903, -96.69478796",,
733 N 17th Street,40.82005947,-96.69653542,"40.82005947, -96.69653542",,
Courtyard,40.82072682,-96.69696117,"40.82072682, -96.69696117",,
1240 R Street,40.81815683,-96.70304341,"40.81815683, -96.70304341",,
15th Street,,,,,
South Stadium,40.81953362,-96.70619916,"40.81953362, -96.70619916",,
S Street/16th-15th,,,,,
1500 U Street(West),40.8202031,-96.69926351,"40.8202031, -96.69926351",,
Harper Dining Center,40.82518101,-96.70039976,"40.82518101, -96.70039976",,
Raikes Visitors,40.8197602,-96.70046267,"40.8197602, -96.70046267",,
Activities North(Area A),,,"40.822186, -96.695279",,
Hardin Hall,40.82903196,-96.67165275,"40.82903196, -96.67165275",,
East Union,40.8303798,-96.66757929,"40.8303798, -96.66757929",,
Dental North,40.81905872,-96.69326495,"40.81905872, -96.69326495",,
Activities A/C Lot(1873),,,,,
1329 R Street,40.81691856,96.70187603,"40.81691856, 96.70187603",,
Boathouse,,,"40.8242044520825, -96.69754635641945",,
16th & W(1917),,,,,
1777 N 42nd,40.83053717,-96.66226582,"40.83053717, -96.66226582",,
Arboretum,,,"40.82923579244414, -96.6648236268441",,
Law College South,,,"40.829788, -96.660509",,
Dairy Store,,,"40.8298588534986, -96.66732344603783",,
Memorial Loop,,,"40.820586, -96.703572",,
Loop-Museum,,,,,
16th & W Street,,,"40.82277648634845, -96.69816241507004",,
1900 N 42nd Street,,,"40.8325321140383, -96.66014010271498",,
Memorial Mall,,,"40.82059491045331, -96.7024331910354",,
Law College North,,,"40.831369, -96.659690",,
Abel,,,"40.822667955139906, -96.69613310271538",,
Activities South,,,"40.83085795724804, -96.67029754689214",,
Cather Dining Center,,,"40.8192514413675, -96.69485398794042",,
Union Dock,,,"40.82991710487709, -96.66731712672943",,
Dental East,,,"40.82944268565643, -96.66227184431618",,
Filley Dock,,,,,
Devaney East,,,"40.82996636041541, -96.69694507211612",,
Morrison Center,,,"40.832334352907196, -96.65889096256471",,
515 N 19th Street,,,"40.81827917981469, -96.693850231552",,
19th & Vine Parking Garage,,,"40.82175589019328, -96.69449341088546",,
1500 U Street(East),,,"40.82061220540366, -96.69849371713582",,
North Stadium,,,"40.82255905547388, -96.7061139562431",,
Water Science,,,"40.83108503955841, -96.6671012315515",,
Champions Club,,,"40.82117079082787, -96.70753910260574",,
14th & Avery Lot,,,"40.82440557085135, -96.70209325997101",,
Mussehl Hall,,,"40.831943171046184, -96.66585154780279",,
"37th & Fair Street, Northeast",,,"40.8323590146177, -96.66711562992002",,
Canfield,,,"40.81768536778058, -96.70189499726472",,
Henzlik Hall,,,"40.821392215076905, -96.69902364559961",,
18th & R Parking Garage,,,"40.81662999142692, -96.69473725513511",,
513 N 17th Street,,,"40.81779367949434, -96.69753127729967",,
Vet Basic Science,,,"40.83207147471128, -96.6607924659315",,
Lied Center,,,"40.81604911729375, -96.70623247535652",,
14th & Avery Parking Garage,,,"40.82439565587964, -96.70203213618962",,
Stadium Drive,,,"40.8200948329465, -96.70699096120126",,
Dinsdale Learning Commons,,,"40.82954739628441, -96.66611630596944",,
37th Street,,,"40.83230747903503, -96.66775781773325",,
Barkley South,,,"40.82835472026275, -96.66126152791335",,
Life Science Annex,,,"40.83328936047879, -96.66035000212463",,
Alexander East,,,"40.81618715224017, -96.70006339477183",,
Facilities Management East,,,"40.82414210144572, -96.69331875920193",,
Devaney South,,,"40.829977175468905, -96.69927862755405",,
10th & U Street,,,"40.81971322867411, -96.70802092940265",,
Greenhouse South,,,"40.83419123864716, -96.6642255987423",,
Andersen,,,"40.81543560789692, -96.69906587099918",,
Love Memorial Hall,,,"40.82897437972128, -96.67061174770713",,
Barkley North,,,"40.82920712634547, -96.66100403586302",,
Alexander North,,,"40.81669869103935, -96.70093243044177",,
Whittier South,,,"40.82119974383748, -96.68932828989043",,
900 N 22nd Street(East),,,"40.82305729023147, -96.68889514087286",,
Court Street Lot,,,"40.828695594695695, -96.69810584619836",,
Nebraska Vet Diagnostic,,,"40.83369283667493, -96.66210366363889",,
Plant Science,,,,,
Law on the Loop,,,,,
Carolyn Pope Edwards Hall,,,"40.82207354218598, -96.70077154585938",,
Dental Patient,,,,,
1700 Y Street,,,"40.82555657967119, -96.69570027469464",,
Track South(Lot 60),,,,,
Court Street,,,"40.82906902917048, -96.69766059952795",,
Beadle South,,,"40.81880792468889, -96.69325268665891",,
1001 Y Street,,,"40.82445638912447, -96.70620883236558",,
501 Building,,,"40.81855216387605, -96.70739865694765",,
Poultry,,,,,
Tractor Test,,,"40.83215477310119, -96.67070515342627",,
4300 Holdrege Street,,,"40.82863756223524, -96.65967238449223",,
Greenhouse North,,,"40.83470159421384, -96.6640406480005",,
East Campus Loop/NVBS-38TH,,,,,
Selleck Dock,,,"40.8184649362934, -96.69984685116638",,
Sheldon,,,"40.81788455165401, -96.70405630778411",,
Morrill Hall East,,,"40.8198947117561, -96.70237138761823",,
Dental West,,,"40.82935124715, -96.66407370821125",,
Varner Hall,,,"40.82768175563809, -96.66516874585918",,
11th & Y Street,,,"40.82472029525177, -96.70547500353014",,
Devaney North,,,"40.8309838006605, -96.6981950151755",,
Stewart Seed Lab,,,"40.834686602726954, -96.6663346746942",,
900 N 22nd Street(West),,,"40.823170954088006, -96.68977490537821",,
35th Street,,,"40.83028522843035, -96.66972494127494",,
Tractor Test Museum,,,"40.83341069325075, -96.67054631702342",,
Burnett Service,,,"40.819602688741696, -96.70341241887218",,
17th & R Parking Garage,,,"40.81648044669988, -96.69594705935341",,
Business Services Complex,,,,,
Facilities Management West,,,"40.82377675799188, -96.69388738747979",,
Devaney Northeast,,,"40.83109948041996, -96.69704702967736",,
Library Retrieval,,,"40.83320675327538, -96.67069051580168",,
East Campus Loop/37th-33rd,,,"40.83332851732206, -96.6689524443945",,
Fair Street/39th-38th,,,"40.83150203297461, -96.66504714829752",,
Fair Street,,,"40.831924158270795, -96.66823361251045",,
35th & Fair Street,,,"40.831842980537694, -96.6695854457748",,
Whittier Street,,,,,
Kiesselbach Lab,,,"40.831462974541175, -96.66742843051726",,
Quilt Center,,,"40.82875374378117, -96.67343381695865",,
Husker Hall,,,"40.82012378378319, -96.6883206877501",,
14th & Court Street,,,"40.828266854521274, -96.7008385571241",,
Hawks CC Service,,,"40.822889963661865, -96.70477903169486",,
Utility Plant,,,"40.822961292235966, -96.70193866113608",,
Manter Service,,,"40.819070862067285, -96.70536289617533",,
Animal Science Dock[North],,,"40.83211520870924, -96.66371471517547",,
Engineering,,,,,
Kiewit,,,"40.82129113845539, -96.6962873862756",,
Staples Lab,,,"40.83148481017582, -96.6697761942247",,
Leverton Dock,,,"40.830904275704135, -96.6694120170235",,
Insectary,,,"40.831620902836626, -96.66448748465827",,
17th & X STREET,,,"40.82416030379416, -96.69756927757894",,
East Campus Loop/38th-37th St.,,,"40.833327434513464, -96.66570128465827",,
Beadle North,,,"40.819974279204615, -96.69307417093391",,
Knoll Residence,,,"40.8178448809265, -96.69580040217504",,
Vine Street Apts,,,"40.821226891332, -96.68827395935314",,
Whittier East,,,"40.82207449743077, -96.68927734585944",,
East Campus Mall,,,"40.83062082286345, -96.66913509815198",,
Lied Center Dock,,,"40.816235944195824, -96.70477333421401",,
Plant Science Dock,,,"40.83129348559414, -96.66607168634008",,
Devaney ADA Lot,,,"40.83039950339957, -96.69788717781874",,
Arbor Drive,,,"40.83001917013541, -96.66666397116457",,
Service Bldg East,,,"40.83205866396035, -96.66826726733545",,
Seaton Hall Dr.,40.81991276,-96.69907217,"40.8199127563516, -96.6990721691509",,
14th & R Accessible Parking,40.81715539,-96.70115059,"40.8171553888302, -96.7011505882694",,
Ag Communications Bldg,40.82892457,-96.66842581,"40.8289245729668, -96.6684258141466",,
Nebraska Hall Dock,,,,,
Center Drive,40.81954348,-96.70676776,"40.81954348, -96.70676776",,
State Vehicle Lot,,,,,